blueprint_id,source_product_title,product_type,print_provider_id,print_provider_name,print_provider_country,product_cost,standard_shipping_first_item,standard_shipping_additional_items,handling_time_days,shipping_to_country,variant_id,variant_title,custom_title,created_product_id
145,Unisex Softstyle T-Shirt,t-shirt,331,Shirt Monkey,GB,9.01,13.99,4.99,10-30 days,US,38205,White / XL,TEMP: Unisex Softstyle T-Shirt (331 - Shirt Monkey),6842a957c0fddeecc9019a20
145,Unisex Softstyle T-Shirt,t-shirt,331,Shirt Monkey,GB,10.07,13.99,4.99,10-30 days,US,38206,Black / XL,TEMP: Unisex Softstyle T-Shirt (331 - Shirt Monkey),6842a957c0fddeecc9019a20
145,Unisex Softstyle T-Shirt,t-shirt,331,Shirt Monkey,GB,10.07,13.99,4.99,10-30 days,US,38207,Forest Green / XL,TEMP: Unisex Softstyle T-Shirt (331 - Shirt Monkey),6842a957c0fddeecc9019a20
145,Unisex Softstyle T-Shirt,t-shirt,331,Shirt Monkey,GB,10.07,13.99,4.99,10-30 days,US,38208,Military Green / XL,TEMP: Unisex Softstyle T-Shirt (331 - Shirt Monkey),6842a957c0fddeecc9019a20
145,Unisex Softstyle T-Shirt,t-shirt,331,Shirt Monkey,GB,10.07,13.99,4.99,10-30 days,US,38209,Charcoal / 2XL,TEMP: Unisex Softstyle T-Shirt (331 - Shirt Monkey),6842a957c0fddeecc9019a20
145,Unisex Softstyle T-Shirt,t-shirt,331,Shirt Monkey,GB,10.07,13.99,4.99,10-30 days,US,38211,Dark Chocolate / 2XL,TEMP: Unisex Softstyle T-Shirt (331 - Shirt Monkey),6842a957c0fddeecc9019a20
145,Unisex Softstyle T-Shirt,t-shirt,331,Shirt Monkey,GB,10.07,13.99,4.99,10-30 days,US,38212,Irish Green / 2XL,TEMP: Unisex Softstyle T-Shirt (331 - Shirt Monkey),6842a957c0fddeecc9019a20
145,Unisex Softstyle T-Shirt,t-shirt,331,Shirt Monkey,GB,10.07,13.99,4.99,10-30 days,US,38213,Light Blue / 2XL,TEMP: Unisex Softstyle T-Shirt (331 - Shirt Monkey),6842a957c0fddeecc9019a20
145,Unisex Softstyle T-Shirt,t-shirt,331,Shirt Monkey,GB,10.07,13.99,4.99,10-30 days,US,38215,Purple / 2XL,TEMP: Unisex Softstyle T-Shirt (331 - Shirt Monkey),6842a957c0fddeecc9019a20
145,Unisex Softstyle T-Shirt,t-shirt,331,Shirt Monkey,GB,10.07,13.99,4.99,10-30 days,US,38216,Red / 2XL,TEMP: Unisex Softstyle T-Shirt (331 - Shirt Monkey),6842a957c0fddeecc9019a20
145,Unisex Softstyle T-Shirt,t-shirt,331,Shirt Monkey,GB,10.07,13.99,4.99,10-30 days,US,38217,Royal / 2XL,TEMP: Unisex Softstyle T-Shirt (331 - Shirt Monkey),6842a957c0fddeecc9019a20
145,Unisex Softstyle T-Shirt,t-shirt,331,Shirt Monkey,GB,9.56,13.99,4.99,10-30 days,US,38218,Sport Grey / 2XL,TEMP: Unisex Softstyle T-Shirt (331 - Shirt Monkey),6842a957c0fddeecc9019a20
145,Unisex Softstyle T-Shirt,t-shirt,331,Shirt Monkey,GB,9.01,13.99,4.99,10-30 days,US,38219,White / 2XL,TEMP: Unisex Softstyle T-Shirt (331 - Shirt Monkey),6842a957c0fddeecc9019a20
145,Unisex Softstyle T-Shirt,t-shirt,331,Shirt Monkey,GB,10.07,13.99,4.99,10-30 days,US,38220,Black / 2XL,TEMP: Unisex Softstyle T-Shirt (331 - Shirt Monkey),6842a957c0fddeecc9019a20
145,Unisex Softstyle T-Shirt,t-shirt,331,Shirt Monkey,GB,10.07,13.99,4.99,10-30 days,US,38221,Forest Green / 2XL,TEMP: Unisex Softstyle T-Shirt (331 - Shirt Monkey),6842a957c0fddeecc9019a20
145,Unisex Softstyle T-Shirt,t-shirt,331,Shirt Monkey,GB,10.07,13.99,4.99,10-30 days,US,38222,Military Green / 2XL,TEMP: Unisex Softstyle T-Shirt (331 - Shirt Monkey),6842a957c0fddeecc9019a20
